"Movie,Actor,Character"
"The Shawshank Redemption 
                 (1994),Tim Robbins,Andy Dufresne"
"The Shawshank Redemption 
                 (1994),Morgan Freeman,Ellis Boyd 'Red' Redding"
"The Shawshank Redemption 
                 (1994),Bob Gunton,Warden Norton"
"The Shawshank Redemption 
                 (1994),William Sadler,Heywood"
"The Shawshank Redemption 
                 (1994),Clancy Brown,Captain Hadley"
"The Shawshank Redemption 
                 (1994),Gil Bellows,Tommy"
"The Shawshank Redemption 
                 (1994),Mark Rolston,Bogs Diamond"
"The Shawshank Redemption 
                 (1994),James Whitmore,Brooks Hatlen"
"The Shawshank Redemption 
                 (1994),Jeffrey DeMunn,1946 D.A."
"The Shawshank Redemption 
                 (1994),Larry Brandenburg,Skeet"
"The Shawshank Redemption 
                 (1994),Neil Giuntoli,Jigger"
"The Shawshank Redemption 
                 (1994),Brian Libby,Floyd"
"The Shawshank Redemption 
                 (1994),David Proval,Snooze"
"The Shawshank Redemption 
                 (1994),Joseph Ragno,Ernie"
"The Shawshank Redemption 
                 (1994),Jude Ciccolella,Guard Mert"
"The Shawshank Redemption 
                 (1994),Paul McCrane,Guard Trout"
"The Shawshank Redemption 
                 (1994),Renee Blaine,Andy Dufresne's Wife"
"The Shawshank Redemption 
                 (1994),Scott Mann,Glenn Quentin"
"The Shawshank Redemption 
                 (1994),John Horton,1946 Judge"
"The Shawshank Redemption 
                 (1994),Gordon Greene,""1947 Parole Hearings Man "
  
  
"  (as Gordon C. Greene)"""
"The Shawshank Redemption 
                 (1994),Alfonso Freeman,Fresh Fish Con"
"The Shawshank Redemption 
                 (1994),Vincent Foster,""Hungry Fish Con "
  
  
"  (as V.J. Foster)"""
"The Shawshank Redemption 
                 (1994),John E. Summers,New Fish Guard"
"The Shawshank Redemption 
                 (1994),Frank Medrano,Fat Ass"
"The Shawshank Redemption 
                 (1994),Mack Miles,Tyrell"
"The Shawshank Redemption 
                 (1994),Alan R. Kessler,Laundry Bob"
"The Shawshank Redemption 
                 (1994),Morgan Lund,Laundry Truck Driver"
"The Shawshank Redemption 
                 (1994),Cornell Wallace,Laundry Leonard"
"The Shawshank Redemption 
                 (1994),Gary Lee Davis,Rooster"
"The Shawshank Redemption 
                 (1994),Neil Summers,Pete"
"The Shawshank Redemption 
                 (1994),Ned Bellamy,Guard Youngblood"
"The Shawshank Redemption 
                 (1994),Joe Pecoraro,""Projectionist "
  
  
"  (as Joseph Pecoraro)"""
"The Shawshank Redemption 
                 (1994),Harold E. Cope Jr.,Hole Guard"
"The Shawshank Redemption 
                 (1994),Brian Delate,Guard Dekins"
"The Shawshank Redemption 
                 (1994),Don McManus,""Guard Wiley "
  
  
"  (as Don R. McManus)"""
"The Shawshank Redemption 
                 (1994),Donald Zinn,""Moresby Batter "
  
  
"  (as Donald E. Zinn)"""
"The Shawshank Redemption 
                 (1994),Dorothy Silver,1954 Landlady"
"The Shawshank Redemption 
                 (1994),Robert Haley,1954 Food-Way Manager"
"The Shawshank Redemption 
                 (1994),Dana Snyder,1954 Food-Way Woman"
"The Shawshank Redemption 
                 (1994),John D. Craig,1957 Parole Hearings Man"
"The Shawshank Redemption 
                 (1994),Ken Magee,Ned Grimes"
"The Shawshank Redemption 
                 (1994),Eugene C. DePasquale,""Mail Caller "
  
  
"  (as Eugene C. De Pasquale)"""
"The Shawshank Redemption 
                 (1994),Bill Bolender,Elmo Blatch"
"The Shawshank Redemption 
                 (1994),Ron Newell,Elderly Hole Guard"
"The Shawshank Redemption 
                 (1994),John R. Woodward,Bullhorn Tower Guard"
"The Shawshank Redemption 
                 (1994),Chuck Brauchler,Man Missing Guard"
"The Shawshank Redemption 
                 (1994),Dion Anderson,Head Bull Haig"
"The Shawshank Redemption 
                 (1994),Claire Slemmer,Bank Teller"
"The Shawshank Redemption 
                 (1994),James Kisicki,Bank Manager"
"The Shawshank Redemption 
                 (1994),Rohn Thomas,Bugle Editor"
"The Shawshank Redemption 
                 (1994),Charlie Kearns,1966 D.A."
"The Shawshank Redemption 
                 (1994),Rob Reider,Duty Guard"
"The Shawshank Redemption 
                 (1994),Brian Brophy,1967 Parole Hearings Man"
"The Shawshank Redemption 
                 (1994),Paul Kennedy,1967 Food-Way Manager"
"The Shawshank Redemption 
                 (1994),James Babson,""Con "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Dennis Baker,""Old Man on Bus "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Fred Culbertson,""Police Officer "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Richard Doone,""Con "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Samantha Goldberg,""Bank Employee "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Shane Grove,""Inmate "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Rita Hayworth,""Gilda Mundson Farrell "
  
  
"  (archive footage) (uncredited)"""
"The Shawshank Redemption 
                 (1994),David Hecht,""Bank Teller "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Alonzo F. Jones,""Inmate "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Gary Jones,""Convict "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Sergio Kato,""Inmate II "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Michael Lightsey,""Con "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Tracy Love,""Court Spectator "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),George Macready,""Ballin Mundson "
  
  
"  (archive footage) (uncredited)"""
"The Shawshank Redemption 
                 (1994),Christopher Page,""Traffic (driver) "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Neil Riddaway,""Con "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Brad Spencer,""1957 Parole Hearings Guard "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Jodiviah Stepp,""New Fish Con "
  
  
"  (uncredited)"""
"The Shawshank Redemption 
                 (1994),Mark A. Strain,""Yard Inmate "
  
  
"  (uncredited)"""
